SK_ID_CURR,TARGET
115822,0
383423,0
337607,0
219666,0
138232,0
119864,0
396890,1
308495,0
263109,0
337942,0
173962,0
350182,0
273189,0
354887,0
187160,0
438711,0
293775,0
187336,1
195680,0
130647,0
174981,0
403644,0
101727,0
305394,0
210574,0
178360,0
370370,0
126378,0
438736,0
309135,0
321168,0
206643,0
317458,0
205317,1
357300,0
211219,0
154431,0
318866,0
185909,0
435467,0
435644,0
122221,0
357728,0
198588,0
382962,0
261426,0
332924,0
351893,0
347004,0
194504,1
434731,0
419774,0
196178,0
382278,0
157735,1
181266,0
292014,0
426531,0
407730,0
353805,0
207191,0
227704,0
275595,0
301719,0
113317,0
378318,0
113886,0
310028,0
369683,0
320863,0
137810,0
241410,0
337158,0
115067,0
181604,0
248858,0
393729,0
275749,0
425223,0
340390,0
411091,0
412791,0
286004,0
306543,0
265477,0
153326,0
331326,0
296634,0
287887,0
206788,0
449347,0
285719,0
321895,0
268788,0
277707,0
372826,0
337562,0
354648,1
364604,0
368747,0
326689,0
377098,0
232492,0
131480,0
130184,1
204877,0
344061,0
214467,0
249107,0
177194,0
333265,0
185057,0
369459,0
360550,0
423958,1
345537,0
152492,0
355489,0
391460,1
370465,0
129690,0
322157,0
431549,0
345281,0
255020,0
409940,0
433777,0
170924,0
169326,0
164360,0
271505,0
373330,0
113556,1
354231,1
411606,0
297742,0
115161,0
285641,0
116060,1
274438,0
309142,0
368332,0
306323,0
253172,0
191678,0
365293,0
386154,0
319850,0
120874,0
360899,1
318842,0
212761,0
238422,0
387054,0
199055,0
121394,0
362600,0
278839,0
327076,0
102875,1
114821,1
154598,0
105770,0
118253,0
362935,0
395349,0
282927,0
292399,0
293817,0
189623,0
191124,0
276803,0
308896,0
118132,0
235971,0
114317,0
321316,0
450639,0
225285,0
301509,1
401461,0
266553,0
355298,0
129843,0
226564,0
207540,0
434560,0
224935,0
381863,0
200918,0
373779,0
122059,0
264769,0
176173,0
167716,0
112783,0
222515,0
367078,0
267221,0
102584,0
277304,0
384243,0
324777,0
303212,0
298007,0
234361,0
420800,0
185158,0
405741,0
251753,0
143178,0
279573,0
262330,0
259933,0
267301,0
345947,0
375722,0
150398,0
330240,0
229750,0
113803,0
121656,0
223002,0
216837,0
390470,0
147349,0
454135,0
399197,0
416654,0
263862,0
163139,0
128679,0
136909,0
440066,0
298207,0
437959,0
382387,0
342469,0
257185,0
347088,0
107133,0
247365,0
438502,0
173334,0
107017,0
207773,0
314314,0
285118,1
129034,0
237628,0
102251,0
176270,0
365451,0
254292,0
150709,0
285768,0
178827,0
143846,0
288953,0
178247,0
247928,0
155418,0
295622,0
137393,0
326923,0
309468,0
456102,1
107429,0
147607,0
281112,0
162067,1
200228,0
403624,0
369447,0
232639,1
241559,0
187139,0
279211,1
361065,0
237295,0
245547,0
252581,0
256468,1
433858,0
282327,0
183046,0
187747,0
302658,0
233817,0
417582,0
269351,0
400417,0
318474,0
251108,0
160728,0
389582,0
335593,0
250570,0
247100,1
220753,0
121087,0
167903,1
216274,0
309172,0
439617,0
130372,0
215514,1
305976,0
167556,1
384061,0
441184,0
259361,0
435733,0
147845,0
248494,0
442106,0
302097,0
116129,0
177674,0
390395,0
358251,0
308105,0
315501,0
285828,0
133987,0
442406,0
150620,0
364689,0
421155,0
408802,0
255429,0
344221,0
202401,0
199923,0
292542,0
406204,0
228928,0
338781,0
424333,0
134727,0
354315,0
244240,0
166907,0
340521,0
175311,0
431256,0
411313,0
325932,0
112182,0
301605,0
187936,0
109680,0
112009,0
391241,0
164001,0
317917,0
136595,1
436763,0
427583,0
197036,0
101805,1
278494,0
200987,0
129680,0
114503,0
339813,0
226512,0
369895,0
178354,0
189689,0
389447,0
220792,0
203632,1
106643,0
347631,0
147769,0
167941,0
441755,0
112263,0
191470,0
353620,0
403101,0
373848,0
175553,0
348480,0
394294,0
241443,0
220020,0
408678,0
350620,0
130986,0
390921,0
362118,0
168998,0
229270,0
426165,1
176903,1
455154,0
377060,0
328490,0
168146,0
421184,0
342778,0
399505,0
173634,0
303826,0
385549,0
456085,0
191473,0
196186,0
240761,0
346801,0
343728,0
302543,0
139212,0
324231,0
123760,0
414732,0
396821,0
263283,0
438059,0
117656,0
303751,0
387704,0
118814,0
231264,0
302049,0
450516,0
163077,0
265959,0
169273,0
239581,0
114489,0
188471,0
304541,1
440685,0
404973,0
230419,0
157492,1
145368,0
356806,0
240332,0
268519,0
120279,0
156939,0
275133,0
377946,0
252860,0
104964,1
126535,0
451550,0
272074,1
310932,0
250550,0
271633,0
397957,0
274622,0
446581,0
412995,0
136334,0
148793,0
293297,0
158894,0
276062,0
224714,0
436641,0
363346,0
151492,1
408779,0
253626,0
340999,0
248511,0
156074,0
313580,0
102923,0
194430,1
134459,0
356938,0
223401,0
199769,0
436692,0
419417,1
352880,1
344095,0
264998,0
354827,1
132612,0
312293,1
440642,0
221335,0
406255,0
282980,0
326818,0
405209,0
231422,0
253204,0
232147,0
228475,0
429290,0
127178,0
109842,0
362084,0
235934,0
118583,0
228396,0
337353,0
181329,0
187528,0
454642,0
146327,0
268928,0
185511,0
381513,0
395070,0
181616,0
332968,0
234846,0
420092,0
445952,0
193381,0
117646,0
336091,0
167407,0
202729,0
127472,0
446827,0
176142,0
424733,0
180720,0
445973,0
165683,0
232033,0
236747,0
327813,0
115399,0
409835,0
353409,1
147599,0
122007,0
393025,0
358227,0
437219,0
123303,1
155636,0
327785,0
231179,0
127645,0
315006,0
233943,0
246583,0
455186,0
406686,0
106609,0
367467,0
391258,0
349485,1
336430,0
148929,0
227034,0
353781,0
283015,0
299652,0
264374,0
220756,0
347983,0
125600,0
105847,0
344158,0
159556,0
246918,1
255211,0
421943,0
108009,0
313360,1
123858,0
432635,0
274154,0
257087,0
124332,0
268080,0
382465,0
306134,0
165493,0
362845,1
201775,0
128069,0
123563,0
344440,0
256980,1
370613,0
436192,0
242743,0
188964,1
320797,0
158870,0
273977,0
447990,0
181963,0
274672,0
189906,0
278889,0
400752,0
150976,0
368008,0
106699,0
355912,0
442129,0
213567,0
341305,0
362869,0
334507,0
373214,0
284634,0
335586,0
204022,0
414765,0
239191,1
292335,0
330155,0
436869,0
378249,0
152813,0
330007,0
449445,0
151127,0
194112,0
321681,0
114188,0
276273,0
215111,0
175317,0
167327,0
308045,0
418712,0
120010,0
334059,0
244508,0
320240,0
400626,0
316998,0
277354,1
355216,0
206460,0
400266,0
205496,0
331704,0
340439,0
182795,1
266542,0
420604,0
399978,1
305425,0
389634,0
220566,0
177121,0
433548,0
312246,1
178994,0
277207,0
349591,0
398178,0
114918,0
103160,0
354555,0
362068,0
176389,0
433260,0
377547,0
137216,0
141546,0
151170,0
357611,0
195498,0
206175,0
162357,0
408132,0
406546,0
154484,0
203392,0
258544,0
244361,0
425377,0
253159,1
106308,0
196135,0
400190,0
409022,0
290184,0
217759,0
358171,0
366620,0
250292,0
409684,1
312799,0
386149,0
405885,0
221888,0
148453,0
146259,0
267846,0
349611,0
350124,0
291764,1
165264,0
376603,0
271944,0
184356,0
356514,0
407355,1
238047,0
239724,0
197804,0
407124,0
227841,0
299844,0
334684,0
154364,0
414994,0
315238,1
347010,0
400204,0
404578,0
260925,0
140397,0
284280,0
445842,0
269711,0
344834,0
145830,0
172006,0
218926,1
337818,0
228717,0
128103,0
397880,0
284580,0
235699,0
249046,0
366222,0
251551,0
323921,0
426511,1
201669,0
220446,0
339124,0
365107,0
231465,0
291598,0
178355,0
140216,0
126105,1
136424,0
442755,1
153647,0
133401,1
355586,0
172632,0
260922,0
415463,0
428268,0
310707,0
271851,1
172355,0
436018,0
275990,0
156382,0
140859,0
183258,0
362676,0
271601,0
227883,0
454180,0
135848,0
436234,0
193187,0
239798,0
392772,0
257109,0
419391,0
157613,0
396624,0
328521,0
268152,0
216205,0
167440,0
273350,0
388544,0
271473,0
198357,0
170172,1
283569,0
427732,0
136592,1
340256,0
371805,0
363181,0
364444,0
248026,0
333004,0
220134,0
381257,0
425998,0
271364,0
165069,0
357549,0
326943,0
146643,0
445402,0
292683,0
449677,0
181708,0
121301,0
125462,0
344207,0
241368,0
189657,0
201734,0
397592,0
349216,0
194719,0
421794,0
147538,0
141697,0
422274,0
302738,0
408453,0
221622,0
231202,0
184021,0
293667,0
218427,0
445794,0
318761,0
425259,0
120056,0
327497,0
185600,0
243108,0
181418,0
210763,0
168373,0
351213,0
223886,0
321333,0
388088,0
372870,0
428731,0
270627,0
197941,0
226823,0
377040,0
407043,0
248865,0
183412,0
435830,0
318644,0
115318,1
297120,0
385620,0
320488,0
221632,0
278078,0
325773,0
154282,0
313380,0
408101,0
253529,0
334880,0
325595,0
184616,0
426157,0
211329,0
141508,0
367390,0
167576,0
373700,0
381871,1
281765,0
197323,0
383877,0
148870,0
345198,0
351596,0
120620,0
270863,0
368293,0
358142,0
142208,0
195984,0
454617,0
353737,0
215368,0
115538,0
384249,0
429802,0
412707,0
340917,0
315098,0
218647,0
220608,0
131542,0
105389,0
117645,0
446029,0
144265,0
212694,0
295148,0
176728,0
399475,0
345645,0
101559,1
357733,0
121702,0
376671,0
314152,0
216032,0
105780,0
175383,1
244832,0
294925,0
154207,0
186314,0
107388,0
291690,0
204931,0
319011,0
409060,0
326662,0
227441,0
442898,0
173626,1
136088,0
233706,0
452603,0
364578,0
334172,0
368289,0
164800,0
127503,0
353186,0
228043,0
250722,0
332175,0
147579,0
233757,0
218811,1
322785,0
266554,0
265880,0
443370,0
368867,0
212624,0
250402,1
390968,0
126676,0
149893,0
443707,0
436109,0
353254,0
409058,0
275274,0
409725,1
218471,0
332590,0
239955,0
135261,0
153413,0
296382,0
134848,0
334609,0
446182,0
197024,0
267622,0
290854,0
445423,0
393470,1
241039,0
242805,1
377534,0
180121,1
192851,1
392654,0
343411,1
254870,0
162190,0
152044,0
259217,0
308130,0
196796,0
383488,1
173279,0
151877,0
113319,0
274177,0
348291,0
346266,0
421299,0
220542,0
130618,1
238062,1
283122,0
421718,0
383058,0
303021,0
406765,0
431839,0
324641,1
120401,1
412727,0
377507,0
319256,0
209541,0
113110,0
237018,0
282819,0
285737,0
173449,0
233999,0
358636,0
231584,0
106306,0
140198,0
149686,0
446717,0
232895,0
452334,1
338053,0
410638,0
323419,0
110395,0
405973,0
140470,0
170464,0
196815,0
292882,0
443616,0
159800,0
115700,0
302914,0
103968,0
383689,0
313891,0
163035,0
340882,0
409613,0
422844,0
157044,0
116671,0
280152,0
175419,1
337091,0
406039,0
213395,0
443586,0
379235,0
419403,0
251420,0
351447,0
422212,0
223105,0
363993,0
277544,0
422272,0
352961,0
334750,0
215838,0
299407,0
304550,0
340872,0
223363,0
105571,0
155927,0
449714,0
390161,0
380262,0
262351,0
280583,0
254403,0
171586,0
127371,0
247806,0
445194,0
264389,1
282397,1
231945,1
339859,0
188867,1
413330,0
109900,0
136899,0
411090,0
265080,0
101307,0
145061,0
238349,0
390368,0
418025,0
203601,0
160353,0
165420,0
398118,0
367622,0
346702,0
132993,0
347981,0
120739,0
300771,0
405396,0
194442,0
115112,0
122001,0
190303,0
340706,0
313616,1
226273,1
266898,1
293133,0
205394,0
366070,0
360780,0
441994,0
251265,0
111780,0
145189,0
335312,0
306341,0
113696,0
326939,0
194689,0
261348,0
120645,0
106573,0
155211,0
420396,0
241534,0
113633,0
436460,0
317477,0
318679,0
246715,0
356601,0
279428,0
257226,0
105180,0
139105,0
368285,0
339641,0
407715,0
440090,0
328854,0
112441,0
133368,0
289688,1
328851,0
148053,0
426938,0
376658,0
287956,0
441635,0
422461,0
287330,0
337541,0
361825,0
448287,0
448658,0
110408,0
369472,0
396383,0
224411,0
191060,0
169687,0
330846,0
152276,1
360711,0
303466,0
375344,0
199280,0
314931,0
275079,0
450527,0
335898,1
453376,0
326109,0
130017,0
308302,0
428335,0
257142,0
368885,0
107186,0
205868,1
138272,0
313031,0
165328,0
245471,0
210621,0
248674,0
162167,0
120958,0
385801,1
452826,0
438263,0
305396,0
104796,0
352606,0
351736,0
451289,0
181896,0
263933,0
323262,1
420840,1
395496,0
312768,0
131359,1
270389,0
138018,0
435343,0
291652,0
442051,0
148502,0
276450,0
245928,0
406446,0
424618,0
361732,0
160062,0
372255,0
360300,0
440354,0
313098,0
223657,0
352494,0
454990,0
363999,0
260389,0
314989,0
196201,0
281636,0
283493,0
431317,0
341584,0
443598,1
333805,0
212107,0
272567,0
263996,0
430563,0
214734,0
387001,0
167173,0
123447,0
342401,0
417334,0
429656,0
435028,1
221682,0
103596,0
128492,0
265919,1
164172,0
453295,0
246884,0
373673,1
352448,0
405441,0
320425,0
250847,0
110650,0
456033,0
131560,0
142598,0
148772,0
232004,0
241045,0
450830,0
230901,0
399604,0
417162,0
368477,0
303208,0
399580,0
184707,0
187459,0
236745,0
230221,0
285669,0
136410,1
390490,0
392896,0
356661,0
337725,0
233731,0
165945,0
144243,0
239138,0
440453,0
219489,1
280361,1
317622,0
443349,0
408080,0
188790,0
329158,0
353951,0
344423,0
173206,0
365197,0
125550,0
373621,0
220724,0
362762,0
307830,0
180400,0
103222,0
116839,0
438303,0
424908,0
173789,0
433057,0
270887,0
230568,0
193977,0
269074,0
213227,0
310576,0
279863,0
246887,0
406826,0
304645,0
201133,0
373010,0
152290,0
258099,0
250389,0
330195,0
127191,0
151341,0
365855,0
110111,0
173893,0
136285,0
125761,0
334639,0
336270,1
235222,0
140352,0
160223,0
283225,0
260777,0
100039,0
176445,0
362752,0
289456,0
365911,0
200886,1
187221,0
427487,0
120835,0
264410,0
447925,0
269113,0
357990,0
307579,0
108162,0
311135,0
141983,0
177072,0
401011,0
137973,0
274454,0
302871,0
304123,0
116269,0
272095,0
410028,1
141783,0
268416,0
285984,0
109763,0
294718,0
388058,0
390450,1
151568,0
239055,0
193955,0
170188,0
420402,0
399713,0
307423,0
213572,0
108686,1
249098,0
271776,0
286272,0
118308,0
380438,0
147508,0
145398,0
251054,0
194576,0
129319,0
104682,0
273293,0
183467,0
171096,0
452693,0
353764,1
256042,1
387443,0
293428,0
250954,0
422954,0
253397,0
390353,0
441685,0
211834,0
186112,0
187073,0
260636,0
235068,0
138562,0
117314,0
357898,0
231880,0
188025,1
143931,1
427298,0
228511,0
449921,0
181272,0
378929,0
449198,1
215863,0
335783,0
258192,0
185177,0
212946,0
100720,0
152731,0
263125,1
416248,0
311322,0
245508,0
346068,0
400569,0
376615,0
116182,0
177491,0
121589,0
456063,0
403015,0
199737,0
287424,0
166632,0
114484,0
316451,0
157703,0
223397,0
276088,0
277393,0
304612,0
252612,0
342575,0
132079,0
128415,0
151925,0
166475,0
442191,0
109337,0
330630,0
206664,0
162495,0
347497,0
343158,0
326429,0
175410,1
384992,0
365669,1
348444,0
289147,0
187856,0
153045,0
363949,0
428663,0
245131,0
346071,0
350307,0
278375,0
203136,0
182482,0
340802,0
124581,0
183365,0
242739,0
368805,0
298582,1
276801,0
357677,0
428656,0
346342,0
239409,1
259925,0
220588,0
431291,0
231974,0
222275,0
216228,0
202259,1
447172,0
329773,1
214253,1
200346,1
280936,0
269814,1
195206,0
124758,0
269320,1
272137,0
345636,0
132804,1
220437,0
329820,1
195171,0
352619,0
309554,0
296847,0
363554,0
119963,0
157169,0
454510,0
116878,0
320391,0
304107,0
184277,0
334116,1
118113,0
372687,0
166074,1
212708,0
112219,1
340782,0
453421,0
202054,0
202638,0
215242,0
422793,1
440207,0
432445,0
150903,0
227811,0
213420,0
160283,0
394484,0
338560,0
384033,0
311488,0
206772,0
251617,0
160118,0
281788,0
287332,0
350366,0
441444,1
326076,0
181793,0
221547,0
287383,0
354758,0
381827,0
117643,0
145279,0
247381,0
387829,0
207311,0
407929,0
107181,0
346542,0
307819,0
160026,0
288990,0
354852,0
276733,0
227217,0
375012,0
190194,0
273886,0
425575,0
389039,0
228753,0
164419,0
357141,0
260229,0
238765,0
190140,0
243843,0
215511,0
207857,0
329272,1
121461,1
298914,0
120842,0
327306,0
315649,0
314033,0
436832,0
179437,0
244828,0
180817,1
366426,0
139079,0
275924,0
405005,0
151455,0
199668,0
280504,0
238709,0
172231,0
372188,0
362546,0
350398,0
332511,0
385602,1
148463,0
441912,0
128441,0
283068,0
433037,0
228926,0
209506,0
153568,0
430746,0
331004,0
340380,0
381636,0
410585,0
276752,0
162268,0
134410,0
222781,0
114834,0
452443,0
117764,0
176498,0
179070,0
222985,0
385427,0
330783,0
168453,0
203826,0
163470,0
206109,0
237966,0
248443,0
257359,0
328123,0
401602,0
234137,0
365113,0
400527,0
210788,1
144288,0
408495,0
127397,0
454227,0
142318,0
170841,0
290530,0
454544,0
370954,1
234822,0
303417,0
447827,0
208880,0
121671,0
278026,0
241150,0
161918,0
292902,0
386069,0
201366,0
281694,0
163368,0
439358,1
145829,0
364259,0
313036,0
272921,0
271763,0
225715,0
394919,0
427785,0
266077,0
284166,0
247445,0
319725,0
321396,0
258641,0
100647,0
446862,0
144655,0
412169,0
216466,0
415245,0
449803,0
283376,0
397427,0
126230,0
375474,0
179680,0
445339,0
164811,0
310679,0
177507,0
387999,0
273766,0
276192,0
433558,1
390016,0
187930,0
235647,0
187233,0
237237,0
334890,0
220976,0
342688,0
358057,0
157812,0
313585,0
357616,0
163787,1
182401,0
419166,0
153042,0
206335,0
329552,0
142942,0
376907,0
117149,1
406666,0
359691,0
295660,0
313705,0
177578,0
245682,0
190494,0
319106,0
103560,0
423591,0
431736,0
212383,0
422335,0
383329,0
363067,0
397192,0
244728,0
419340,0
371785,0
127416,0
414848,0
238463,0
350319,0
158351,0
274398,0
255476,0
219583,0
269511,0
141246,0
427918,0
254353,0
453306,0
134076,0
397429,0
222037,0
280012,0
339108,0
176009,0
117708,0
376609,0
113339,0
258980,0
364181,0
351900,0
361756,0
119495,0
171731,1
398979,0
133677,1
262551,0
112659,0
451573,1
180926,0
338398,0
134749,0
163458,0
242814,0
300446,1
311859,0
126655,0
120033,0
116837,1
447360,0
251864,0
126537,1
167590,0
315204,0
187721,0
242232,0
185727,0
244463,0
361867,0
170728,0
166181,0
362270,0
417140,0
203422,0
362249,0
338867,0
144376,0
125010,0
152307,0
276372,0
394922,0
127236,0
111690,1
123035,0
363296,1
101278,0
448950,0
214926,0
231906,0
128963,0
417753,0
281925,0
237075,0
300554,0
375827,0
374067,0
142193,0
419847,0
359450,0
102242,0
181341,0
376682,0
345728,0
394601,0
244370,0
302100,0
114216,0
133913,0
169768,0
336233,0
226646,0
344916,0
340024,0
455678,0
283016,0
454456,0
455774,0
425883,0
312233,0
147456,0
301639,0
444197,0
257710,1
448531,1
351842,0
318602,1
207548,0
215969,0
368804,0
146339,0
220892,0
162935,1
327916,0
259511,0
375743,0
334727,0
265240,0
119364,0
195365,0
258994,0
242008,0
329769,0
439714,0
437844,0
329992,0
140826,0
316424,0
387520,0
132663,0
416932,0
426699,1
426096,0
218648,0
347950,0
211501,0
327285,0
377587,0
229682,0
282242,0
332879,0
371165,1
408314,0
436270,0
373256,0
258353,0
128538,0
291909,0
163930,0
179002,0
197539,0
177763,1
405342,1
150013,0
336186,0
111403,0
405457,0
161797,0
427899,0
265095,0
319613,0
350499,0
250021,0
281215,0
182093,0
138975,0
328156,0
269916,0
268780,0
310458,0
235828,1
248227,1
140708,0
353468,0
223102,0
228481,0
237748,0
215774,0
345708,0
247988,0
402344,0
263450,0
102948,0
352813,0
190511,0
331978,0
211387,0
330694,0
193721,0
140351,1
445944,0
370741,1
138346,0
310102,1
111565,0
421028,0
188318,0
185593,0
342712,0
244642,1
192021,0
435701,0
228923,0
344368,0
235238,0
243209,0
317163,0
263724,0
113513,0
233156,0
336702,0
293736,0
313911,0
153383,0
293991,0
244308,0
242276,0
384908,0
106110,0
313362,0
227001,0
403303,0
358796,0
242470,0
292208,0
214189,0
266147,0
318780,0
446858,0
251937,0
402130,0
426440,0
157466,0
209290,0
114367,0
421589,0
145847,0
188320,0
245656,0
395133,0
236996,0
112648,0
363952,0
102877,0
189565,0
186252,0
337854,0
289154,0
276388,1
346978,0
343986,0
221170,0
395020,0
441844,0
333153,0
194322,0
297844,0
361861,0
247066,0
234740,0
175587,0
273006,0
236380,0
210507,0
103956,0
298048,1
264057,0
440966,0
206954,0
313235,0
270382,0
238414,0
422388,0
214011,0
213616,1
267378,0
107410,0
237152,0
322803,0
305216,0
343674,0
418540,0
367204,0
269464,0
178407,0
349275,0
352577,0
317869,0
109264,0
313964,0
379679,0
101941,0
156785,0
133212,0
358294,0
404134,0
163561,0
244503,0
295912,0
144358,0
252830,0
416468,1
426207,0
192074,0
153445,0
137010,0
175133,0
371310,0
438354,0
322511,0
254765,0
227259,0
212607,0
287021,1
157271,0
206571,0
312537,0
251463,0
290669,0
303757,0
276016,0
337292,0
112455,0
102353,0
361948,0
290664,0
415451,0
284939,0
247499,0
242243,0
190162,0
130127,0
400795,0
353529,0
380728,0
274342,1
446123,0
378676,0
188767,0
134424,0
241172,0
253608,0
395310,0
293624,1
341391,0
351138,0
379322,0
172554,0
427687,0
283263,0
383529,0
253799,0
325119,0
375419,0
115926,0
427981,1
190588,0
363254,0
289984,0
126474,0
428755,0
109996,0
154465,0
255151,0
232443,0
405242,0
331630,0
219250,0
244599,0
384573,0
331449,0
450269,0
250186,0
251334,0
242880,0
409408,0
325130,0
369397,0
286662,0
293299,0
285827,1
445854,0
259626,0
384339,0
339654,0
308683,0
134001,0
239620,1
212826,0
329620,0
364713,0
155040,0
342011,0
336940,0
111429,0
253533,0
379189,0
256361,0
454357,0
132312,0
385253,0
452860,0
253812,0
208021,0
341291,0
148340,0
108373,0
445999,0
200775,0
231414,1
374001,0
116199,0
450255,0
371284,1
376406,0
383666,0
428949,0
183423,0
235951,0
103007,0
342739,0
231552,0
357938,0
195377,0
173505,0
268752,0
208949,0
435036,0
179661,0
204099,0
286424,0
124738,0
431588,0
280476,0
381143,0
405909,0
132393,0
217368,0
126421,0
437993,0
318747,0
400372,0
333827,0
185920,0
